note_id,type,title,desc,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,last_modify_ts,note_url
655708ea000000000f026088,normal,深圳公园们这是疯了吗❓❗️,"真的没必要啊
深圳的公园真是懂事得叫人心疼
明明可以靠颜值，它还要拼能力
	
[打卡R]莲花山公园去过吧
[打卡R]中心公园去过吧
[打卡R]梅林山公园去过吧
[打卡R]银湖山郊野公园去过吧
[打卡R]笔架山公园去过吧
	
而今天
现在新开的公园
把这5个深圳最最最有出息的公园
都！连！起！来！了！
	
新增这个公园就是：
[星R][星R][星R]笔架山体育公园北区
[星R][星R]开放时间：2023年11月18日星期六
[星R][星R]地点：福田区皇岗路和笋岗西路交叉口东北角
[星R][星R]设施：
[向右R]7片足球场
[向右R]4片篮球场
[向右R]6片羽毛球场
[向右R]3片毽球场
[向右R]9片乒乓球场
[向右R]3组健身器材
[向右R]4座厕所
[向右R]1.6公里环跑步道
[向右R]其它运动休闲及便民服务设施
	
正好是周末
还不约起来？
从这里一次可通5个公园喔
⚠️儿童游乐设施要12/25开放，具体时间可蹲我
	
预约体育场馆的可以进【深圳都事圈】约
	
       ",1.70E+12,1.70E+12,5995753a5e87e75d2d2bb0e9,深圳都事圈,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2qj7v5hgk406g49o5llqjlc79nmrcm98,149,175,51,167,,"https://sns-img-hw.xhscdn.net/0d05801e-fcb0-aa0a-0c1d-4cff46fa7758,https://sns-img-hw.xhscdn.net/eb0bb5a0-ec33-9db2-fb6e-714c289b686e,https://sns-img-hw.xhscdn.net/bd2b754b-3ec5-3ded-8576-e0c1e132b079,https://sns-img-hw.xhscdn.net/53009fd6-9d8e-501f-83da-ffd0ac51c13b,https://sns-img-hw.xhscdn.net/bb25d4a0-1a17-d720-d15b-3c10222cbbb1,https://sns-img-hw.xhscdn.net/d97524a5-3319-f66d-b93c-dfc72e7185b4,https://sns-img-hw.xhscdn.net/fed6cf90-c179-9a02-4125-4e3661cb013b,https://sns-img-hw.xhscdn.net/66db2055-4188-cdba-7dc9-c2945cd51317,https://sns-img-hw.xhscdn.net/a7f13855-bf01-2209-ee61-704b0ca916fb,https://sns-img-hw.xhscdn.net/ca95d6b8-96b4-a8d5-e725-1572a5f74af7,https://sns-img-hw.xhscdn.net/f84512c3-e3f7-65c7-f7d5-24517dbb9478,https://sns-img-hw.xhscdn.net/44d5944a-af7b-495c-306d-3237f6a82c3f",1.70E+12,https://www.xiaohongshu.com/explore/655708ea000000000f026088
6561b38e000000001703780e,normal,以后再也不爬莲花山了,真就是一个公园，能拍的地方也不多  ＃深圳,1.70E+12,1.70E+12,5c39d741000000000603f001,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nq59kcigs605n1pqt0hns019311ka8,5,1,12,0,广东,"https://sns-img-bd.xhscdn.com/188aaf8c-47ee-9390-ff37-56a61c87d994,https://sns-img-bd.xhscdn.com/87e193a4-b102-03e6-718d-d423a211ebd6,https://sns-img-bd.xhscdn.com/6bc3fe14-2988-c7ed-79d6-28029c8a0c57,https://sns-img-bd.xhscdn.com/e655ff7b-46f5-ad90-6348-305c873f5d84,https://sns-img-bd.xhscdn.com/d0ecefe9-d564-f7cf-c622-3583cbe21ea8,https://sns-img-bd.xhscdn.com/5e802594-05db-2731-b8d9-58f609c829da",1.70E+12,https://www.xiaohongshu.com/explore/6561b38e000000001703780e
641039260000000013009c72,normal,所以…莲花山算…山？,"十几分钟上去十几分钟下来，甚至到了山顶都懵了，这就到了？？？
作为大西北的孩纸，上次对山的概念还停留在 华山 [笑哭R]",1.68E+12,1.68E+12,5c68e30a0000000012004b45,鬓边不俗的秋海唐女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30p3gd5e744005n38sc54giq5seqp0a8,243,52,368,63,,"https://sns-img-bd.xhscdn.com/2f776f68-ca1e-9b34-df1c-e64f52823be3,https://sns-img-bd.xhscdn.com/46a38348-39b0-a79b-4659-4733f0d5cb28,https://sns-img-bd.xhscdn.com/532e0204-d69e-a07e-f8ab-9527399986d7",1.70E+12,https://www.xiaohongshu.com/explore/641039260000000013009c72
6580f51500000000060203a2,normal,今日莲花山公园落羽杉实拍,"莲花山公园的落羽杉有部份渐渐红了，大部分还是绿色的，深圳这两天降温了，月底或者下月初应该是最佳观赏期吧。
	
为了让大家看到真实的落羽杉入秋进度，图没加任何滤镜，这几天都是阴天，比较灰，听说明天转晴，景色应该比这个好。
	
心累的时候，去湖边散步，一个人什么都不做，享受美好的风景，也是一种修复。
	
交通：莲花村地铁站D出口
坐标：莲花山公园漾日湖
",1.70E+12,1.70E+12,5c6bb5c9000000001200bd53,Yen的旅行手记,https://sns-avatar-qc.xhscdn.com/avatar/62d4f0b19f36893f0fec9d3e.jpg,29,7,10,14,广东,"https://sns-img-bd.xhscdn.com/588753ec-1b71-ade7-0675-3ff2d651befb,https://sns-img-bd.xhscdn.com/bf11b9c0-ac2d-6c0c-541c-180f01b06ce3,https://sns-img-bd.xhscdn.com/8d6f1d05-a0de-dade-94a3-6f153d64d296,https://sns-img-bd.xhscdn.com/402548f9-db19-2ea3-007f-08f4fe7f44f4,https://sns-img-bd.xhscdn.com/fa35ff93-a491-ab0f-65c1-4cc813cb7b5b,https://sns-img-bd.xhscdn.com/f91fff41-9e68-0417-29a2-4bd762faffcd,https://sns-img-bd.xhscdn.com/e0ffda88-38da-0d3b-b389-6dd79b24d34f,https://sns-img-bd.xhscdn.com/142cc176-0b06-1d9f-4c22-bf3fa6592088",1.70E+12,https://www.xiaohongshu.com/explore/6580f51500000000060203a2
63d016c3000000001e03fd11,normal,⚠️莲花山劝退帖（真实无滤镜）,"本人初二去的莲花山，车和人巨多，要来的话可以直接看到最后那几句
🖤一些tip：
1⃣️降低预期：里面玩的不多，能打卡的地方也不多，但人和车都好多（至少比一般景点多人）
2⃣️门票：建议现场买，现场43/人，网上47/人，学生票27人
3⃣️🚗自驾车等问题：停车费10元，园区外面30元；出景点只能从北门出
（可以看看其他的帖子，因为我们大年初二来肯定是人最多的时候。我们是下午两点多左右从园区门口开始堵到园区里面，在找到停车位，大概一小时左右）
“如图1”是我们进入的时候；“如图2”是莲花禅寺门口，停车停的没有啥位置了；“如图3”下午6点左右离开停车位已经有空出来的了
4⃣️🐱宠物不给进入，小猫小狗放在包包里不出来也不行（据保安说门口可以代放，价钱就不知道了）但是后来我们看到别人能把小狗带进来，是从莲花禅寺那个门带进来的，那边门口不严，但是如果是从园区门口带进来就不行。建议还是别冒这个风险
5⃣️🌹香火：不给自带，园区里面是有香火的，我们每人给了1元香油钱，里面也可以买花的
6⃣️🤳打卡地：
①红墙：“如图4上面那张”但是人也很多，很难拍到全景（在面对望海观音往左下楼梯往圆通宝殿这条路上）
②喂鱼：“如图4下面两张图”莲花禅寺走出去，旁边应该是莲花湖，这块地方人不多，有金鱼可以喂
③乌龟：“如图5上面的照片”看到一个超大的乌龟，可以往上面丢硬币许愿
④桃花：“如图5下面两张照片”有桃花但觉得不好看，桃花的枝干密密麻麻的，上面结的花却不多。
⑤一些卡通兔子合影“如图6”（不得不说，莲花山今年兔子的装饰特别少，本人兔年有点失望，连开车进来的地方还摆着虎年的装饰）
⑥园内小吃：总体来说挺良心的，豆腐花，双皮奶都是5元一碗（以前来的时候有凭票吃豆腐花，不知道现在还有没有）香肠有5元一根，也有10元三根的
⑦望海观音：周边有很多可以排队摸钟啊什么的，但是我们嫌人多了就没去“如图7”，图8是我们离开的时候，还是好多人进来
🤐总体来说如果是为了拜神跟长辈来，就不要抱太大的期望；如果是来景点游玩的话，这个票价完全值得去更好的园区玩（带小孩来一定要看好小孩！！连我跟着都跟丢了几次）
✨如果要来的话，可以参考准备以下这些东西：
①硬币②鱼食（饼干）
③水，食物（自带贡品的话要记得带盘子）
④打火机（点香那个地方人好多）
⑤牛逼的摄影师
 ",1.67E+12,1.67E+12,5c808cd50000000010003c04,久久&安安,https://sns-avatar-qc.xhscdn.com/avatar/61ffe348ec8ec02cfd5ee06c.jpg,150,53,21,82,,"https://sns-img-hw.xhscdn.net/761670bf-b471-bb64-b3fc-5ffc6a99b7ed,https://sns-img-hw.xhscdn.net/5446654c-90f3-7f4a-58bc-7348f7df86a7,https://sns-img-hw.xhscdn.net/332b90f9-c749-4e76-0990-be6030915762,https://sns-img-hw.xhscdn.net/6a5d6deb-9f90-9d9c-3b72-e5f819124338,https://sns-img-hw.xhscdn.net/be71e892-1227-60e7-358b-a7a4b3b99e7a,https://sns-img-hw.xhscdn.net/157b60e1-1cf3-909e-41f7-91772924a4fe,https://sns-img-hw.xhscdn.net/16666406-5fca-bc29-1e36-d1b5dabbbd0c,https://sns-img-hw.xhscdn.net/f59092fc-b548-0250-e0df-9fb33a685d1e",1.70E+12,https://www.xiaohongshu.com/explore/63d016c3000000001e03fd11
654f746f000000003202f4ff,video,来深圳！一定要来莲花山公园！根本逛不完……,            ,1.70E+12,1.70E+12,56df9c4584edcd643fe3c9ce,张dada,https://sns-avatar-qc.xhscdn.com/avatar/64facfb0c88dbc4568ce5d13.jpg,986,406,153,576,,https://sns-img-bd.xhscdn.com/f3739713-47f1-4541-442c-6271380fc738,1.70E+12,https://www.xiaohongshu.com/explore/654f746f000000003202f4ff
64f0759d000000001e02cd11,normal,来深圳千万不要错过的3座山🏞️,"1️⃣莲花山：
莲花山位于福田区，是深圳十峰里最容易攀登的一峰，福田CBD直接一览无余，山顶广场中央矗立着改革开放总设计师邓小平同志的塑像，塑像高6米，基座高3.68米，重6吨，为青铜铸造🌸🌆
🏞️位置：深圳市福田区红荔路6030号
🎫门票：免费
🌟海拔：106米
✨建议游玩：1-2小时
2️⃣ 梧桐山：
位于深圳市区东北部，是深圳最有名的山峰之一。游客可以欣赏到壮丽的深圳全景，远处的香港也可一览无余。山上有悠闲的步行道，游客可以尽情短途漫步，欣赏美丽的自然风光。🏞️🌃
🏞️位置：深圳市盐田区罗沙路2076号
🎫门票：免费
🌟海拔：943.7米
✨建议游玩：4-6小时
3️⃣阳台山：
位于深圳市宝安区，是深圳新兴旅游景点。阳台山以其“桃源仙境”的美称而广受游客喜爱。山上有丰富的绿色植被和迷人的湖泊，游客可以在这里漫步、观景和享受大自然的宁静。阳台山还拥有多个观景台，游客可以远眺宝安的城市全景，夜晚也可欣赏到迷人的夜景。🚌📷
🏞️位置：深圳市石岩镇龙腾路龙眼山村
🎫门票：免费
🌟海拔：587.3米
✨建议游玩：3-5小时
⚠️Tips: 爬山前一定要看好路线做好攻略，带齐爬山用品：矿泉水、小零食、外套、手电、背包充电宝、登山杖、冲锋衣等等。
⭐总之，无论您对自然景观还是城市风光感兴趣，深圳的梧桐山、莲花山和阳台山都是不容错过的景点。欢迎您来深圳，尽情探索这些令人惊叹的山峰，并度过一个难忘的旅行！✨✈️
         ",1.69E+12,1.69E+12,61bf5f3a00000000210235e7,糖崽的打卡日记,https://sns-avatar-qc.xhscdn.com/avatar/632c5bf49aa964f9733b875e.jpg,93,54,3,46,,"https://sns-img-hw.xhscdn.net/b1e326e2-aafe-cc61-9178-ebb31ad29156,https://sns-img-hw.xhscdn.net/b4fba949-6b3e-9500-d749-ada1015b3336,https://sns-img-hw.xhscdn.net/b0f3db11-5018-0f94-f699-4764640e0af0",1.70E+12,https://www.xiaohongshu.com/explore/64f0759d000000001e02cd11
64e48b580000000012018fee,normal,朋友第一次来深圳玩，福田中心这条路线不错,"朋友第一次来深圳，不知道约在哪里见面。既然深圳主打公园+商场特色，又背靠广府美食，那么福田中心区这条路线可以试试——
	
📍打车至深业上城 - 广州酒家（吃饭）-莲花山公园 - 市民中心-打车/地铁离开
	
😸这条路线的优势
👏深业上城业态丰富，很容易找到感兴趣的店。老佛爷、Muji酒店、极限运动场地、SONY店、各色书店和美食很好逛
👏深业上城三楼室外小镇很出片，还适合闲坐。不少摄影师、达人都会来这边拍照。不少无需消费的闲坐区，适合谈天说地
👏全程连廊，无需和电动车抢路，散步太自在！深业上城-莲花山，深业上城-笔架山，莲花山-市民中心，都是连廊或广场连接，路非常好走
👏视野非常好！深业上城三楼、连廊、莲花山邓小平铜像都有很好的机位，谁不想有一张深圳高楼大厦林立的照片呢
	
🌳具体地点
【深业上城】
❶手工冰淇淋：和朋友见面后直接去B1买冰淇淋了，开心果味不错，百香果太甜，价格太贵[捂脸R]后面看到三楼小镇有茅台冰淇淋小车，不过没再吃了！
❷老佛爷：上个月新开的，有两层！商品陈列不算有趣，是多个品牌的拼盘，有点像天虹的摆法（超小声）[吐舌头H]但可以找找想看的品牌，JellyCat和一家首饰店我们转了好久~
❸滑雪店和蹦床店：在二楼靠近MUJI酒店的位置，靠近车企门店。去围观了一下，人挺多呢。如果喜爱这类运动，也许是不错的周末去处吧[萌萌哒R]
❹广州酒家：从南门进来一上电梯就是，很多人排队呢。朋友不是广东人，这家也算能体验广东特色啦[色色R]虾饺好好吃
❺三楼小镇：我们从东逛到西，好多出片机位哦
	
【莲花山公园】
❻邓小平铜像：很有纪念意义的地点，见证了特区的成长。所在广场拍市民中心好看
❼爬山ing:深圳好爬山，就先爬一下莲花山吧[赞R]
	
【市民中心】
❽市民广场：市民中心真的很像个火车站，红黄配像番茄炒蛋。但是！它辨识度高，作为地标的意义就有了[得意R]来深圳可不是得看看嘛~
❾深圳音乐厅、深圳图书馆、深圳书城、深圳博物馆、大潮起珠江展览等：两侧一众场馆，感觉和上海人民广场有异曲同工之妙。可随机选择几个转转。夜景也很美，还可能赶上灯光秀。不过10点多市民中心就关灯了。
	
🥥我是青椰小王
🍃和我一起漫游城市吧
	
@生活薯 @吃货薯 @城市情报官
      ",1.69E+12,1.69E+12,56f68a5884edcd179685587d,青椰小王de旅行地图,https://sns-avatar-qc.xhscdn.com/avatar/6476a6fc337be1126553fadf.jpg,627,1090,36,602,,"https://sns-img-bd.xhscdn.com/46355180-a0c3-3eac-07b9-f66ebde24b43,https://sns-img-bd.xhscdn.com/51eb5f5b-674f-da9c-192b-f74d5328668c,https://sns-img-bd.xhscdn.com/21d31701-1ac3-a540-ed48-200f586d60d1,https://sns-img-bd.xhscdn.com/261bd1f7-55f2-9ad2-c6c0-811828b42a83,https://sns-img-bd.xhscdn.com/0a05c096-a416-4ce2-be80-b8de06ff7137,https://sns-img-bd.xhscdn.com/ef654396-b90e-250c-2ce8-503c3aa61d4f,https://sns-img-bd.xhscdn.com/da238307-d750-a44e-6411-6df6cb67ae65,https://sns-img-bd.xhscdn.com/4fb999e3-720d-0d7d-df9c-389bfc7b0cc5,https://sns-img-bd.xhscdn.com/413e3f46-6e48-83a6-59dd-f3b4aefe1c46,https://sns-img-bd.xhscdn.com/805c6ae3-2daa-7c4d-1d84-449f2a0d49bf,https://sns-img-bd.xhscdn.com/d18ce779-2f1e-02c3-791a-8c81f52fd9e2",1.70E+12,https://www.xiaohongshu.com/explore/64e48b580000000012018fee
6558ce4900000000320312f6,normal,周末一个人爬莲花山,最后几张给陌生人拍的，可惜空有给别人拍好看照片的本事，却没办法拍拍自己,1.70E+12,1.70E+12,62f08bce000000001e01ea9f,Victory,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pq3cgc7mk605onghf77jqkvfu6l9p8,246,61,66,49,,"https://sns-img-hw.xhscdn.net/639e53f8-0561-9d05-113a-ca790e85d5be,https://sns-img-hw.xhscdn.net/d7c0fa55-adab-676c-505a-f249443424cf,https://sns-img-hw.xhscdn.net/ef126fdd-7d03-e0b3-29eb-fbf08395cd97,https://sns-img-hw.xhscdn.net/1a5a31aa-832c-37f2-7088-a6d9fb9a1a76,https://sns-img-hw.xhscdn.net/aa68a276-f837-544e-427b-8fd56392605b,https://sns-img-hw.xhscdn.net/d3a5c93d-5cb2-1f8a-5b8d-76098238007e,https://sns-img-hw.xhscdn.net/49a26ecd-f298-b38a-12f7-45cca7828311,https://sns-img-hw.xhscdn.net/8da8065b-dd9d-25cc-225c-d8307bcb62c9,https://sns-img-hw.xhscdn.net/5ecfd908-8c49-fb14-7387-2b06f027e4e3,https://sns-img-hw.xhscdn.net/1264fb6b-d605-7d2a-71d2-7abca278ce91,https://sns-img-hw.xhscdn.net/b12ba233-08da-709f-8a3d-5bd0e8eed2fd,https://sns-img-hw.xhscdn.net/82513322-80be-b393-1b40-67724ae24221,https://sns-img-hw.xhscdn.net/adf0ee67-4bf1-43f8-f8fb-d5f1ab129024,https://sns-img-hw.xhscdn.net/d7eff277-5754-1ad7-af9b-5bc47bb1d7aa,https://sns-img-hw.xhscdn.net/d86de4c3-e6d5-3a18-8e37-9e705a8ed3a1,https://sns-img-hw.xhscdn.net/6d4c92df-9292-23f6-ed70-01bc23f719af",1.70E+12,https://www.xiaohongshu.com/explore/6558ce4900000000320312f6
642d5f18000000000703a812,normal,莲花山,今天去莲花山，发现草坪上全是洞，洞口全是洞里推出来的土，是什么小动物干的？是蝉吗？看得我起一身鸡皮疙瘩,1.68E+12,1.68E+12,5b1487ae11be106ed8520698,小红薯_8586,https://sns-avatar-qc.xhscdn.com/avatar/0dd6f7e91ce0bea602fbc47515b7c72f.jpg,28,1,79,0,,"https://sns-img-bd.xhscdn.com/1000g0082a00c0hsgq06g4a5tnt3qs1ko6cbru48,https://sns-img-bd.xhscdn.com/31137cff-e938-10d5-367d-dba04af75f69",1.70E+12,https://www.xiaohongshu.com/explore/642d5f18000000000703a812
653e1184000000001e00fd95,normal,等了一年半拍到的月升同框莲花山和城堡🌕,"📅2023.10.28 17:10
	
📍这次我选择的机位在星海广场堤坝。拍摄机位从星海广场、星海公园、黑石礁、直到高新区那边都可以拍摄，区别是透视关系、空气通透程度、对镜头焦段要求的不同。
	
📷a7c+适马100-400/Fx30+28-200
	
📱前期规划App：@Planit巧摄
	
🌕月升莲花山观景台的这个构图不算极其罕见，粗略估计一年应该也有个至少10次左右的机会。难得的是蓝调时刻的月升，也就是刚日落后或日出前的那段时间。
（这段时间天空还没有完全黑下来，月光更加柔和，月亮和地景的光比不会过大，可以同时记录月亮的细节和地景。天完全黑后就很难做到这点，想保地景，月亮容易过曝；想保月亮细节，那就只好拍剪影，非常考验曝光技术和相机宽容度。这种长焦拍摄带有地景的月亮，由于月亮在画面中移动速度很快，加上机位的轻微抖动，后期多张HDR合成容易造成拖影，所以多重曝光也是很难的。）
在此基础上还要确保空气通透，月出位置无云，这就很需要运气了。在经过了一年半以来两次不大不小的翻车之后，终于拍到了让自己满意的画面，这次甚至城堡的位置更加恰当。
     ",1.70E+12,1.70E+12,5f604fba0000000001000b85,DoubleZ_DL,https://sns-avatar-qc.xhscdn.com/avatar/621b9aa8e175c9409d3a5c51.jpg,2378,510,187,387,,"https://sns-img-hw.xhscdn.net/474df656-9953-ed9b-d5a7-25d608ae105f,https://sns-img-hw.xhscdn.net/c830cf3b-65cd-1401-757a-64d85df44d07,https://sns-img-hw.xhscdn.net/26807b29-9a49-fe3f-46bb-d9cd6105f5b2,https://sns-img-hw.xhscdn.net/c0d2d89d-ffbf-93f1-a895-5e91613a386a,https://sns-img-hw.xhscdn.net/15758ea6-07e4-dd3b-39ca-9f2be78b1e37,https://sns-img-hw.xhscdn.net/bee94396-28b0-43a8-1819-262a189878d6,https://sns-img-hw.xhscdn.net/b7edb54b-6ff7-5e64-4396-321c2df77d04,https://sns-img-hw.xhscdn.net/58377045-eb7b-c2fb-842e-92526859963f",1.70E+12,https://www.xiaohongshu.com/explore/653e1184000000001e00fd95
